3.857715650000000096e+01
3.832341300000000217e+01
3.849985800000000324e+01
3.829119650000000519e+01
3.820696650000000005e+01
3.835058800000000190e+01
3.850780800000000426e+01
3.832191300000000211e+01
3.830474399999999946e+01
3.830386400000000435e+01
3.828571399999999869e+01
3.842255850000000095e+01
3.848887949999999591e+01
3.832191300000000211e+01
3.833106300000000033e+01
3.829686900000000094e+01
3.820696650000000005e+01
3.868807600000000235e+01
3.857845700000000022e+01
3.829527550000000247e+01
3.816026800000000208e+01
3.846235949999999804e+01
3.857715650000000096e+01
3.833086300000000080e+01
3.829466400000000448e+01
3.830901349999999894e+01
3.829281399999999991e+01
3.829241599999999579e+01
3.848887949999999591e+01
3.833351300000000350e+01
3.854870700000000028e+01
3.857845700000000022e+01
3.830376900000000262e+01
3.850587900000000019e+01
3.841375949999999762e+01
3.856628299999999854e+01
3.829656400000000360e+01
3.829641399999999862e+01
3.850780800000000426e+01
3.828191400000000044e+01
3.829734899999999698e+01
3.829336400000000395e+01
3.829946400000000040e+01
3.833446250000000077e+01
3.833046300000000173e+01
3.857875700000000307e+01
3.829281399999999991e+01
3.829791399999999868e+01
3.833201300000000344e+01
3.840051100000000162e+01
3.831511350000000249e+01
3.829656400000000360e+01
3.853920750000000339e+01
3.825391550000000507e+01
3.829241599999999579e+01
3.829466400000000448e+01
3.828466399999999936e+01
3.827096500000000390e+01
3.850587900000000019e+01
3.863955500000000143e+01
3.829791399999999868e+01
3.828466399999999936e+01
3.829641399999999862e+01
3.832341300000000217e+01
3.828461400000000481e+01
3.829686900000000094e+01
3.815911799999999943e+01
3.830386400000000435e+01
3.815911799999999943e+01
3.857955599999999663e+01
3.828451400000000149e+01
3.846235949999999804e+01
3.830936350000000346e+01
3.835141250000000213e+01
3.828976450000000398e+01
3.832191300000000211e+01
3.828586349999999783e+01
3.846235949999999804e+01
3.832191300000000211e+01
3.858270699999999920e+01
3.828586349999999783e+01
3.850587900000000019e+01
3.838331149999999781e+01
3.831511350000000249e+01
3.853385750000000343e+01
3.861505499999999813e+01
3.830386400000000435e+01
3.857955599999999663e+01
3.828571399999999869e+01
3.829119650000000519e+01
3.828451400000000149e+01
3.830936350000000346e+01
3.829466400000000448e+01
3.848887949999999591e+01
3.853920750000000339e+01
3.828451400000000149e+01
3.832006299999999754e+01
3.831296350000000217e+01
3.860106500000000551e+01
3.816026800000000208e+01
3.815911799999999943e+01
3.829281399999999991e+01
3.861505499999999813e+01
3.857845700000000022e+01
3.828116450000000270e+01
3.832191300000000211e+01
3.858270699999999920e+01
3.832341300000000217e+01
3.853385750000000343e+01
3.830901349999999894e+01
3.858975699999999875e+01
3.835058800000000190e+01
3.829527550000000247e+01
3.830376900000000262e+01
3.837566149999999965e+01
3.816026800000000208e+01
3.832231349999999992e+01
3.830901349999999894e+01
3.835058800000000190e+01
3.838753549999999848e+01
3.851060800000000484e+01
3.837611150000000038e+01
3.830474399999999946e+01
3.861505499999999813e+01
3.832006299999999754e+01
3.835058800000000190e+01
3.830966349999999920e+01
3.835058800000000190e+01
3.816026800000000208e+01
3.828116450000000270e+01
3.828191400000000044e+01
3.857955599999999663e+01
3.833086300000000080e+01
3.833046300000000173e+01
3.832971299999999815e+01
3.829791399999999868e+01
3.830856349999999821e+01
3.833351300000000350e+01
3.829946400000000040e+01
3.833086300000000080e+01
3.832466300000000103e+01
3.818172500000000014e+01
3.828571399999999869e+01
3.849730850000000260e+01
3.830936350000000346e+01
3.829527550000000247e+01
3.830966349999999920e+01
3.853920750000000339e+01
3.828116450000000270e+01
3.829791399999999868e+01
3.833446250000000077e+01
3.853385750000000343e+01
3.830901349999999894e+01
3.829241599999999579e+01
3.834156250000000199e+01
3.828191400000000044e+01
3.829336400000000395e+01
3.830966349999999920e+01
3.828191400000000044e+01
3.833721249999999969e+01
3.858270699999999920e+01
3.829791399999999868e+01
3.829466400000000448e+01
3.829281399999999991e+01
3.827096500000000390e+01
3.830376900000000262e+01
3.857955599999999663e+01
3.829791399999999868e+01
3.831631349999999969e+01
3.849985800000000324e+01
3.857715650000000096e+01
3.823587750000000085e+01
3.860106500000000551e+01
3.828451400000000149e+01
3.829241599999999579e+01
3.829811399999999821e+01
3.829371400000000136e+01
3.829336400000000395e+01
3.830901349999999894e+01
3.857715650000000096e+01
3.828895100000000440e+01
3.828976450000000398e+01
3.829641399999999862e+01
3.860106500000000551e+01
3.828461400000000481e+01
3.857955599999999663e+01
3.861505499999999813e+01
3.833046300000000173e+01
3.818385849999999948e+01
3.831631349999999969e+01
3.829241599999999579e+01
3.861505499999999813e+01
3.822716599999999687e+01
3.829811399999999821e+01
3.833351300000000350e+01
3.857955599999999663e+01
3.829371400000000136e+01
3.823587750000000085e+01
3.830966349999999920e+01
3.861505499999999813e+01
3.833106300000000033e+01
3.825391550000000507e+01
3.858975699999999875e+01
3.849457650000000086e+01
3.857845700000000022e+01
3.849457650000000086e+01
3.829205449999999900e+01
3.828976450000000398e+01
3.857715650000000096e+01
3.827096500000000390e+01
3.830376900000000262e+01
3.858975699999999875e+01
3.829205449999999900e+01
3.849985800000000324e+01
3.857715650000000096e+01
3.858270699999999920e+01
3.828466399999999936e+01
3.868807600000000235e+01
3.850780800000000426e+01
3.828451400000000149e+01
3.823587750000000085e+01
3.833721249999999969e+01
3.858975699999999875e+01
3.829466400000000448e+01
3.830376900000000262e+01
3.818172500000000014e+01
3.830474399999999946e+01
3.832006299999999754e+01
3.851195799999999991e+01
3.825391550000000507e+01
3.838753549999999848e+01
3.854870700000000028e+01
3.829686900000000094e+01
3.858975699999999875e+01
3.828586349999999783e+01
3.829371400000000136e+01
3.835141250000000213e+01
3.857715650000000096e+01
3.825391550000000507e+01
3.833351300000000350e+01
3.818172500000000014e+01
3.831511350000000249e+01
3.816026800000000208e+01
3.829527550000000247e+01
3.853075799999999873e+01
3.828461400000000481e+01
3.831146350000000211e+01
3.850587900000000019e+01
3.837566149999999965e+01
3.832191300000000211e+01
3.827096500000000390e+01
3.846015900000000443e+01
3.818385849999999948e+01
3.829656400000000360e+01
3.816026800000000208e+01
3.857845700000000022e+01
3.853920750000000339e+01
3.846235949999999804e+01
3.842255850000000095e+01
3.832231349999999992e+01
3.849730850000000260e+01
3.832006299999999754e+01
3.833086300000000080e+01
3.830366400000000482e+01
3.829686900000000094e+01
3.830474399999999946e+01
3.858270699999999920e+01
3.828116450000000270e+01
3.853075799999999873e+01
3.831146350000000211e+01
3.833721249999999969e+01
3.831631349999999969e+01
3.830376900000000262e+01
3.851195799999999991e+01
3.830901349999999894e+01
3.831511350000000249e+01
3.857955599999999663e+01
3.849457650000000086e+01
3.830856349999999821e+01
3.838753549999999848e+01
3.830386400000000435e+01
3.829811399999999821e+01
3.848887949999999591e+01
3.829811399999999821e+01
3.868807600000000235e+01
3.838331149999999781e+01
3.829946400000000040e+01
3.829119650000000519e+01
3.833446250000000077e+01
3.829791399999999868e+01
3.816026800000000208e+01
3.846015900000000443e+01
3.850780800000000426e+01
3.831806300000000221e+01
3.837611150000000038e+01
3.828586349999999783e+01
3.833201300000000344e+01
3.829811399999999821e+01
3.831746350000000234e+01
3.832961300000000193e+01
3.820696650000000005e+01
3.816026800000000208e+01
3.835141250000000213e+01
3.840051100000000162e+01
3.831146350000000211e+01
3.835141250000000213e+01
3.831087449999999706e+01
3.816026800000000208e+01
3.857845700000000022e+01
